id;lat;lon;brand_name;brand_id;name;city;address;zip;phone;worktime;services;payments;foursquare_id;wikimapia_id;status;error
52615;50.103699;14.51695;OMV;58;Praha 9, Poděbradská 29;Praha 9;Poděbradská 29;190 00;+420-284818701;06-22;;;;;OK;
52616;50.024551;14.44172;OMV;58;Praha 4-Lhotka, Zálesí 100;Praha 4-Lhotka;Zálesí 100;142 00;+420-241495002;00:00 - 24:00;;;;;OK;
52617;50.022308;14.39347;OMV;58;Praha 5, Strakonická;Praha 5;Strakonická;150 00;+420-251681685;00:00 - 24:00;;;;;OK;
52618;50.07547;14.31286;OMV;58;Praha 6 Řepy, Karlovarská 47;Praha 6 Řepy;Karlovarská 47;163 00;+420-235319252;00:00 - 24:00;;;;;OK;
52619;50.026661;14.36505;OMV;58;Praha 5, K Barrandovu 1053/10;Praha 5;K Barrandovu 1053/10;152 00;+420-251810754;00:00 - 24:00;;;;;OK;
52620;50.016491;14.40267;OMV;58;Praha 4, Čs. exilu 1912/2;Praha 4;Čs. exilu 1912/2;143 00;774988989;00:00 - 24:00;;;;;OK;
52621;50.014542;14.42536;OMV;58;Ptaha 4, Lhotecká;Praha 4;Lhotecká;143 00;+420-241770065;00:00 - 24:00;;;4ce9038b8f8b2d4325600e83;0;OK;
52622;50.066441;14.30901;OMV;58;Praha 6, Slánská;Praha 6;Slánská;163 00;+420-235302326;00:00 - 24:00;;;;;OK;
52623;50.040031;14.51128;OMV;58;Praha 4, K Horkám 924/2;Praha 4;K Horkám 924/2;149 00;+420-272940816;00:00 - 24:00;;;;;OK;
52624;50.07756;14.53894;OMV;58;Praha, Průmyslová 614;Praha;Průmyslová 614;108 00;+420-272701874;00:00 - 24:00;;;;;OK;
52625;50.12899;14.54423;OMV;58;Praha 9 - Kbely, Mladoboleslavská;Praha 9 - Kbely;Mladoboleslavská;197 21;+420-286580411;00:00 - 24:00;;;;;OK;
52626;50.07814;14.64814;OMV;58;Praha 9- Újezd nad Lesy, Starokolínská;Praha 9- Újezd nad Lesy;Starokolínská;190 16;+420-281971711;00:00 - 24:00;;;;;OK;
52627;50.126369;14.12027;OMV;58;Kladno, Americká;Kladno;Americká;272 01;+420-312684059;00:00 - 24:00;;;;;OK;
52628;50.14389;14.12473;OMV;58;Kladno, Kročehlavská;Kladno;Kročehlavská;272 03;+420-312680358;00:00 - 24:00;;;;;OK;
;;;;;;;;;;;;;;;ERROR;missing_id
52630;49.952099;14.04749;OMV;58;Beroun, Plzeňská;Beroun;Plzeňská;266 04;+420-311626651;00:00 - 24:00;;;;;OK;
52631;49.793449;14.68102;OMV;58;Benešov, Červené vršky 2113;Benešov;Červené vršky 2113;256 01;+420-317727796;00:00 - 24:00;;;;;OK;
52632;49.777431;14.68502;OMV;58;Benešov u Prahy, Nádražní 2105;Benesov;Nádražní 2105;256 01;+420-317726651;05-23;;;;;OK;
52633;50.409969;14.93064;OMV;58;Mladá Boleslav, Jičínská;Mladá Boleslav;Jičínská;293 01;+420-326330073;05-23;;;;;OK;
52634;50.410919;14.93544;OMV;58;Mladá Boleslav, Jičínská;Mladá Boleslav;Jičínská;293 01;+420-734491935;00:00 - 24:00;;;;;OK;
52635;50.517799;14.1374;OMV;58;Litoměřice, dálnice D8 - příjezd do Litoměřic;Litoměřice;dálnice D8 - příjezd do Litoměřic;412 01;+420-416739164;00:00 - 24:00;;;;;OK;
52637;50.434326;14.91766;OMV;58;Mladá Boleslav, Havlíčkova;Mladá Boleslav;Havlíčkova;293 01;+420-326721647;5-23;;;4ed22fc5775bbb5f35029210;;OK;
52638;49.695389;14.00691;OMV;58;Příbram, Evropská ul. (směr Praha - Příbram);Příbram;Evropská ul. (směr Praha - Příbram);262 01;+420-318628767;Gastro opening 05-22;;;;;OK;
52639;50.032581;15.17906;OMV;58;Kolín, Pražská;Kolín;Pražská;280 00;+420-321729861;5 a.m.-22 p.m.;;;;;OK;
52640;49.675381;13.98406;OMV;58;Příbram 7, Jana Drdy 528;Příbram 7;Jana Drdy 528;261 02;+420-318631738;6,00-21,00;;;;;OK;
52641;50.040211;15.21321;OMV;58;Kolín 5, Ovčárecká;Kolín 5;Ovčárecká;280 00;+420-321671816;00:00 - 24:00;;;;;OK;
52642;50.31361;13.53278;OMV;58;Žatec, Husova 2921;Žatec;Husova 2921;438 01;+420-415749644;00:00 - 24:00;;;;;OK;
52644;50.765511;14.54174;OMV;58;Nový Bor, B. Egermanna 1003;Nový Bor;B. Egermanna 1003;473 01;+420-487722420;00:00 - 24:00;;;;;OK;
52645;50.65453;13.80682;OMV;58;Dubí, Ruská 277;Dubí;Ruská 277;417 03;+420-774888043;00:00 - 24:00;;;;;OK;
52646;50.434261;15.36393;OMV;58;Jičín, Husova 1094;Jičín;Husova 1094;506 01;+420-493523961;6,00-22,00;;;;;OK;
52647;50.662998;13.7989;OMV;58;Dubí, Ruská;Dubí;Ruská;417 01;+420-417578486;00:00 - 24:00;;;;;OK;
52648;50.775021;14.21351;OMV;58;Děčín, Litoměřická;Děčín;Litoměřická;405 01;+420-412514233;00:00 - 24:00;;;;;OK;
52649;50.785061;14.24055;OMV;58;Děčín, Kamenická 1009;Děčín;Kamenická 1009;405 02;+420-412523560;00:00 - 24:00;;;;;OK;
52650;50.797539;14.40444;OMV;58;Česká Kamenice, Děčínská;Česká Kamenice;Děčínská;407 21;+420-412582032;00:00 - 24:00;;;;;OK;
52651;50.594929;13.60608;OMV;58;Litvínov, Bílý Sloup;Litvínov;Bílý Sloup;436 01;+420-737519380;5:00 - 23:00;;;511b955ce4b06e7c27f813b3;0;OK;
52653;49.766479;13.37416;OMV;58;Plzeň, Lidická;Plzeň;Lidická;323 22;+420-377259451;00:00 - 24:00;;;;;OK;
52654;50.459961;13.40332;OMV;58;Chomutov, V alejích 5381;Chomutov;V alejích 5381;430 03;+420-474686020;00:00 - 24:00;;;;;OK;
52655;50.72871;13.76958;OMV;58;Cínovec, Hraniční přechod;Cínovec;Hraniční přechod;417 32;+420-417888066;7,00-23,00;;;;;OK;
52656;50.811611;13.982462;OMV;58;Petrovice, Petrovice 575;Petrovice;Petrovice 575;403 34;+420-475226130;7:00 - 22:00;;;;0;OK;
52658;50.50861;13.25284;OMV;58;Hora Sv. Šebestiána, Hraniční přechod 68;Hora Sv. Šebestiána;Hraniční přechod 68;431 82;+420-474695200;00:00 - 24:00;;;;;OK;
52659;50.046909;15.76581;OMV;58;Pardubice, Hradecká;Pardubice;Hradecká;530 09;+420-466412595;00:00 - 24:00;;;;;OK;
52660;50.044731;15.76764;OMV;58;Pardubice, Hradecká;Pardubice;Hradecká;530 12;+420-466415450;00:00 - 24:00;;;;;OK;
52661;49.567242;13.32525;OMV;58;Přeštice, Hlávkova 1133;Přeštice;Hlávkova 1133;334 01;+420-377982525;00:00 - 24:00;;;;;OK;
52662;49.602871;15.5766;OMV;58;Havlíčkův Brod, Humpolecká 20;Havlíčkův Brod;Humpolecká 20;580 01;+420-569431130;00:00 - 24:00;;;;;OK;
52663;49.257229;13.91376;OMV;58;Strakonice, Písecká;Strakonice;Písecká;386 01;+420-607065692;Gastro opening 05-22;;;;;OK;
52664;49.93726;15.79562;OMV;58;Chrudim, ul. obce Ležáků;Chrudim;ul. obce Ležáků;537 01;+420-469689115;00:00 - 24:00;;;;;OK;
52665;50.200466;15.83576;OMV;58;Hradec Králové, Sokolská;Hradec Králové;Sokolská;500 12;+420-495264367;00:00 - 24:00;;;4c0a9aaaa1b32d7f479e99f0;;OK;
52666;50.21788;15.83364;OMV;58;Hradec Králové, Okružní;Hradec Králové;Okružní;500 02;+420-495220032;00:00 - 24:00;;;;;OK;
52667;50.42664;15.81574;OMV;58;Dvůr Králové, 17.listopadu;Dvůr Králové;17.listopadu;544 01;+420-499321584;00:00 - 24:00;;;;;OK;
52669;49.769821;15.91968;OMV;58;Hlinsko, Poličská 1365;Hlinsko;Poličská 1365;539 01;+420-469315200;05-23;;;;;OK;
52670;49.406281;15.59162;OMV;58;Jihlava, Okružní;Jihlava;Okružní;586 01;+420-567312750;05-23;;;;;OK;
52671;50.227158;12.846241;OMV;58;Karlovy Vary, Západní;Karlovy Vary;Západní;360 02;+420-353222270;00:00 - 24:00;;;4c9fa6d1e9a7ef3b635c4a16;;OK;
52672;49.135738;15.01886;OMV;58;Jindřichův Hradec, Řečička 870/III;Jindřichův Hradec;Řečička 870/III;377 01;+420-601327703;00:00 - 24:00;;;;;OK;
52673;49.385651;15.59364;OMV;58;Jihlava, Znojemská 4655;Jihlava;Znojemská 4655;586 01;+420-567311216;00:00 - 24:00;;;;;OK;
52675;49.565411;15.91954;OMV;58;Žďár nad Sázavou, Hamry nad Sázavou 366;Žďár nad Sázavou;Hamry nad Sázavou 366;591 01;+420-566628752;05-23;;;;;OK;
52677;50.17625;12.67825;OMV;58;Sokolov, K.H.Borovského 2070;Sokolov;K.H.Borovského 2070;356 05;+420-352627471;00:00 - 24:00;;;;;OK;
52678;48.963772;14.45793;OMV;58;České Budějovice, Pod Stromovkou;České Budějovice;Pod Stromovkou;370 01;+420-387203169;00:00 - 24:00;;;;;OK;
52680;49.297459;13.14874;OMV;58;Nýrsko, U nádraží;Nýrsko;U nádraží;340 22;+420-376571358;00:00 - 24:00;;;;;OK;
52681;48.824772;14.3347;OMV;58;Český Krumlov, Domoradická;Český Krumlov;Domoradická;380 01;+420-380727011;05:00-23:00;;;;;OK;
52682;49.674194;12.561603;OMV;58;Rozvadov, Rozvadov 102;Rozvadov;Rozvadov 102;348 07;374295022;00:00 - 24:00;;;4e32802be4cd6025018cad08;;OK;
52683;49.92889;16.4356;OMV;58;Česká Třebová, Lhotka 215;Česká Třebová;Lhotka 215;560 03;+420-465532714;00:00 - 24:00;;;;;OK;
52685;49.744419;16.478716;OMV;58;Svitavy, kpt. Jaroše 64;Svitavy;kpt. Jaroše 64;568 01;+420-461532888;00:00 - 24:00;;;4d84d56461676dcb61577be4;;OK;
52686;50.21785;12.17671;OMV;58;Aš, Selbská 2732/15;Aš;Selbská 2732/15;352 01;+420-354527000;00:00 - 24:00;;;;;OK;
52687;48.86834;16.033449;OMV;58;Znojmo, Pražská;Znojmo;Pražská;669 02;+420-515244834;00:00 - 24:00;;;;;OK;
52688;48.792271;15.98502;OMV;58;Hnanice, Hnanice 101;Hnanice;Hnanice 101;669 02;+420-515232651;6,00-22,00;;;;;OK;
52689;49.221371;16.58297;OMV;58;Brno, Hradecká;Brno;Hradecká;615 00;+420-541218012;00:00 - 24:00;;;;;OK;
52690;49.215778;16.605141;OMV;58;Brno, Cimburkova 8;Brno;Cimburkova 8;612 00;+420-541218677;00:00 - 24:00;;;;;OK;
52691;49.220692;16.61581;OMV;58;Brno, Porgesova 1;Brno;Porgesova 1;600 10;+420-532045516;00:00 - 24:00;;;;;OK;
52692;49.187939;16.622841;OMV;58;Brno - město, Masná 20;Brno - město;Masná 20;602 00;+420-543256040;00:00 - 24:00;;;;;OK;
52693;49.18988;16.63743;OMV;58;Brno, Olomoucká 19;Brno;Olomoucká 19;618 00;+420-548539192;06-23;;;;;OK;
52694;49.184689;16.64852;OMV;58;Brno, Černovická 1167/36;Brno;Černovická 1167/36;618 00;+420-548530863;5:00-22:00;;;;;OK;
52695;49.199692;16.665091;OMV;58;Brno - město, Jedovnická 2514/15;Brno-Vinorady;Jedovnická 2514/15;628 00;+420-544210497;00:00 - 24:00;;;;;OK;
52696;49.763962;17.111441;OMV;58;Uničov, Litovelská 1170;Uničov;Litovelská 1170;783 91;+420-585051272;6,00-21,00;;;;;OK;
52697;49.47258;17.09169;OMV;58;Prostějov, Plumlovská;Prostějov;Plumlovská;796 01;+420-778059200;00:00 - 24:00;;;;;OK;
52699;49.28421;16.989889;OMV;58;Vyškov, Dědičská 696;Vyškov;Dědičská 696;682 01;+420-517343880;00:00 - 24:00;;;;;OK;
52700;49.267921;16.983219;OMV;58;Vyškov, Brněnská 214;Vyškov;Brněnská 214;682 01;+420-774420779;05:00-22:00;;;;;OK;
52701;49.601822;17.24349;OMV;58;Olomouc, Dolní Hejčínská 30;Olomouc;Dolní Hejčínská 30;772 00;+420-585204090;00:00 - 24:00;;;;;OK;
52702;49.573189;17.23247;OMV;58;Olomouc, Brněnská;Olomouc;Brněnská;779 00;+420-585417954;00:00 - 24:00;;;;;OK;
52703;48.800152;16.785009;OMV;58;Lednice, Nejdecká 608;Lednice;Nejdecká 608;691 44;+420-519340089;00:00 - 24:00;;;;;OK;
52704;49.306068;17.4055;OMV;58;Kroměříž, Hulínská 2353/22;Kroměříž;Hulínská 2353/22;767 01;+420-608173000;00:00 - 24:00;;;;;OK;
52705;48.73502;16.85836;OMV;58;Silnice č.55, Hraniční;Silnice č.55;Hraniční;691 41;+420-519322226;6,00-22,00;;;;;OK;
52706;48.847519;17.072001;OMV;58;Lužice, Lužice, silnice 55;Lužice;Lužice, silnice 55;696 18;+420-518357046;00:00 - 24:00;;;;;OK;
52707;48.851639;17.12118;OMV;58;Hodonín, Velkomoravská;Hodonín;Velkomoravská;695 00;+420-518344855;00:00 - 24:00;;;;;OK;
52709;49.18861;17.52401;OMV;58;Napajedla, Kvítkovická 1569;Napajedla;Kvítkovická 1569;763 61;+420-577923532;00:00 - 24:00;;;;;OK;
52711;49.056351;17.46726;OMV;58;Uherské Hradiště, Tř. mrš. Malinovského 393;Uherské Hradiště;Tř. mrš. Malinovského 393;686 01;+420-572554192;05-23;;;;;OK;
52712;49.215912;17.62298;OMV;58;Zlín - Louky, Tř. Tomáše Bati;Zlin-Louky;Tř. Tomáše Bati;760 01;+420-577102793;00:00 - 24:00;;;;;OK;
52714;49.227661;17.657061;OMV;58;Zlín, Gahurova 5176;Zlín;Gahurova 5176;760 01;+420-577438361;00:00 - 24:00;;;;;OK;
52715;49.018188;17.660231;OMV;58;Uherský Brod, U Korečnice;Uherský Brod;U Korečnice;686 01;+420-572631020;00:00 - 24:00;;;;;OK;
52716;49.794731;18.144785;OMV;58;Klimkovice, Václavovice 93;Klimkovice;Václavovice 93;742 83;+420-556420539;5:00 - 23:00;;;4eaa95f899116a4249e4fd86;7069634;OK;
52718;49.604939;18.135969;OMV;58;Kopřivnice, Obránců míru;Kopřivnice;Obránců míru;742 21;+420-556811405;05-23;;;;;OK;
52719;49.46003;18.128799;OMV;58;Rožnov pod Radhoštěm, Meziříčská;Rožnov pod Radhoštěm;Meziříčská;756 61;+420-571626019;00:00 - 24:00;;;;;OK;
52720;49.840641;18.260429;OMV;58;Ostrava, Mariánskohorská 312;Ostrava;Mariánskohorská 312;709 00;+420-596621290;00:00 - 24:00;;;;;OK;
52723;49.804062;18.287161;OMV;58;Ostrava Kunčice, Rudná;Ostrava-Kuncice;Rudná;719 00;+420-596237015;00:00 - 24:00;;;;;OK;
52725;49.676189;18.328051;OMV;58;Frýdek-Místek, Beskydská;Frýdek-Místek;Beskydská;738 01;+420-558648045;00:00 - 24:00;;;4e6d0ce6091aad548a34a1e6;0;OK;
52726;49.78664;18.4396;OMV;58;Havířov, Moskevská 1480;Havířov;Moskevská 1480;736 01;+420-596811502;00:00 - 24:00;;;;;OK;
52739;48.558632;12.15328;OMV;92;Landshut, Siemensstr. 19;Landshut;Siemensstr. 19;84030;+49(871)140007;Mo-So 00:00-24:00;;;;;OK;
52748;48.82951;12.40066;OMV;92;Geiselhöring, Straubinger Str. 47;Geiselhöring;Straubinger Str. 47;94333;+49(9423)903997;Mo-Sa 07:00-21:30, So 08:00-21:30;;;;;OK;
52749;48.608719;12.71751;OMV;92;Haunersdorf / Simbach, Hauptstr. 4;Haunersdorf-Simbach;Hauptstr. 4;94436;+49(9956)323;Mo-Sa 06:00-21:00, So u. Feiertag 08:00-21:00;;;;;OK;
52750;48.873428;12.57565;OMV;92;Straubing, Industriestr. 16;Straubing;Industriestr. 16;94315;+49(9421)55270;Mo-So 00:00-24:00;;;;;OK;
52755;49.002579;12.82268;OMV;92;St. Englmar, Bayerweg 39;St. Englmar;Bayerweg 39;94379;+49(9965)268;Mo-So 00:00-24:00;;;;;OK;
52762;48.7244;13.38222;OMV;92;Tittling, Passauer Str. 31;Tittling;Passauer Str. 31;94104;+49(8504)1648;Mo-Sa 06:30-20:00, So u. Feiertag 07:00-20:00;;;;;OK;
52763;48.816448;13.3575;OMV;92;Schönberg-Eberhardsreuth, Schönberger Straße 8;Schönberg;Schönberger Straße 8;94513;+49(8554)941013;Mo-Fr 06:00-21:00, Sa 07:00-21:00, So+Feiertag 08:00-21:00;;;;;OK;
52764;48.884548;13.58249;OMV;92;Mauth, Freyunger Str. 11;Mauth;Freyunger Str. 11;94151;+49(8557)448;Mo-Fr 07:30-19:30, Sa 07:30-19:00, So u. Feiertag 09:00-19:00;;;;;OK;
52905;49.173889;16.602737;OMV;58;Brno, Heršpická 11a;Brno;Heršpická 11a;639 00;+420-773013195;00:00 - 24:00;;;51acf2317dd2690e49a010e1;;OK;
52906;49.174728;16.601879;OMV;58;Brno, Heršpická;Brno;Heršpická;639 00;+420-773013189;00:00 - 24:00;;;;;OK;
52910;50.06897;14.3589;OMV;58;Praha 5, Plzeňská - směr do centra;Praha 5;Plzeňská - směr do centra;150 00;+420-257223961;00:00 - 24:00;;;;;OK;
54129;50.575256;12.386935;Aral;84;Präg Mineralöl Gmbh;Lengenfeld;Plohnbachstraße 2;8485;+49 37606 33663;5:00–21:00;;;;;OK;
58772;48.981319;12.149584;HEM;90;Tankstelle;Regensburg;Obertraublinger Str. 101;93055;93055 Regensburg;05:00 - 24:00;;;51360c98e4b05e24f4db985d;0;OK;
59485;50.680019;17.879715;AMIC Energy;117;Opole;Opole;Wrocławska;45-836;77 543 01 17;0:00 - 24:00;;;;0;OK;
59550;50.036667;18.701517;AMIC Energy;117;Żory;Żory;Tadeusza Kościuszki 57;44-240;32 721 28 64;0:00 - 24:00;;;;0;OK;
59551;50.091454;18.573286;AMIC Energy;117;Rybnik Żorska;Rybnik;Żorska 60;44-200;32 721 28 66;0:00 - 24:00;;;4fa2457ae4b0668cabfa5195;0;OK;
59554;49.88023;18.74404;Бензиностанция;20;Dyskont Paliwowy Drogomysl;Drogomysl;ul. Wislanska 41;43-424;48 453 676 023;0:00 - 24:00;;;;;OK;
59890;50.697655;16.638597;MOYA;181;Bielawa;Bielawa;ul. Żeromskiego 5;58-260;;0:00 - 24:00;;;;0;OK;
59908;50.019581;18.579433;MOYA;181;Świerklany;Świerklany;ul. Kościelna 8;44-266;48 785 009 655;0:00 - 24:00;;;;0;OK;
60035;48.789616;15.403272;AVIA;51;Hager René;Groß-Siegharts;Waidhofnerstraße 3a;3812;02847/2065;;;;;0;OK;
62827;50.840946;12.447049;HEM;90;Tankstelle;Meerane;Guteborner Allee 7;8393;03764 / 1859456;05:00 - 23:00;;;;;OK;
63797;51.022919;16.760288;Бензиностанция;20;Dyskont Paliwowy Kąty Wrocławskie;Kąty Wrocławskie;ul. Handlowa 4;55-080;;00:00 - 24:00;;;;;OK;
64583;48.885193;12.614551;HEM;90;Tankstelle;Straubing;Ittlinger Str. 201;94315;09421 / 1857833;05:00 - 22:00;;;;;OK;
65324;49.2388;17.879101;Shell;59;8508 Lutonina;Vizovice;Lutonina;763 12;420 577 456 206;05:00 - 22:00;;;4d28673febacb1f7cbb0f04f;;OK;
81214;51.053902;16.976999;Бензиностанция;20;Auchan Wrocław Kobierzyce;Bielany Wrocławskie;Francuska 6;55-040;48717988615;07:30 - 22:00;;;5006a90ce4b07ec2c1b76915;;OK;
82474;50.55035;16.549044;Бензиностанция;20;Dyskont Paliwowy Nowa Ruda;Nowa Ruda;Slupiecka 9 b;57-402;48 573 866 432;0:00 - 24:00;;;;;OK;
85174;49.117699;18.3148;Shell;64;8230 Puchov;Púchov;Púchov;020 01;+421 42/463 30 15;0:00 - 24:00;;;;;OK;
86832;49.3922;13.2765;Shell;59;8546 Klatovy;Klatovy;Domažlická 846;339 01;420 774 454 148;0:00 - 24:00;;;;;OK;
87009;49.943802;18.4361;Бензиностанция;20;Dyskont Paliwowy Gorzyczki;Łaziska;Powstańców Śląskich 239a;44-340;48 573 866 427;0:00 - 24:00;;;;;OK;
87037;50.163006;12.318368;Бензиностанция;20;ONO ČS Vojtanov;Vojtanov;Horní Vojtanov 39;351 34;420 353 999 654;0:00 - 24:00;;;;;OK;
87301;51.016258;13.80873;Jet;91;Franziska Derkow;Dresden;Breitscheidstr. 34;1237;0351 21666057;06:00-22:00;;;5ac12bfead17896eda25c608;;OK;
87347;48.87616;12.554366;Jet;91;Nicole Wartner;Straubing;Geiselhöringer Str 65;94315;94211857507;06:00-22:00;;;5c54432b121384002c22830b;;OK;
87388;49.742901;12.1787;Jet;91;Gwendolyn Huebner;Neustadt an der Waldnaab;Tirschenreuther Straße 60;92660;09602 9201963;05:00-22:00;;;;;OK;
87395;48.6688;13.4866;Jet;91;Fabian Sawatzky;Hutthurm;Goldener Steig 57;94116;85059163030;05:00-24:00;;;;;OK;
87396;51.016998;13.6709;Jet;91;Bernd Wellnitz;Dresden;Tharandter Straße 200 B;1187;35120501190;05:00-23:00;;;;;OK;
84895;50.987202;13.2747;Shell;94;Grossschirma, Leipziger Str;Grossschirma;Leipziger Str. 5B;9603;+49 37328 16580;05:30 - 22:00;;;;;OK;
84898;48.55014;12.544964;Shell;94;Frontenhausen, Am Kreisverkehr;Frontenhausen;Am Kreisverkehr 1;84160;+49 8732 938892;0:00 - 24:00;;;56461b1e498e1b84698c7647;;OK;
84905;48.621399;13.4778;Shell;94;Salzweg Jaegerroed 2;Salzweg;Jaegerroed 2;94121;+49 851 96689915;05:00 - 21:00;;;59202fa2bfc6d007422a5185;;OK;
84913;48.555698;12.1376;Shell;94;Landshut, Altdorfer;Landshut;Altdorfer Str 34;84030;+49 871 9753550;06:00 - 22:00;;;;;OK;
85149;48.5592;18.167601;Shell;64;8217 Topoľčany;Topoľčany;Martina Rázusa Ul. 50;955 01;+421 38/532 12 76;0:00 - 24:00;;;;;OK;
85157;49.2155;18.745001;Shell;64;8269 Žilina-Vysokoškolákov (I);Žilina;Vysokoškolákov 26;010 01;+421 41/500 38 73;0:00 - 24:00;;;;;OK;
85162;48.7463;17.3405;Shell;64;8608 Castkov Do;Častkov;Castkov 230;906 01;421 908 414 832;05:00 - 22:00;;;;;OK;
85170;48.9515;18.1506;Shell;64;8221 Dubnica Nad Váhom (I);Dubnica Nad Váhom;Priemyselná 4605/5;018 41;421 903 416 177;0:00 - 24:00;;;;;OK;
85172;49.114601;18.4328;Shell;64;8227 Povazska Bystrica (Ii);Považská Bystrica;Dialnica D1 Km 168;017 01;+421 42/444 36 55;0:00 - 24:00;;;;;OK;
85174;49.117699;18.3148;Shell;64;8230 Puchov;Púchov;Púchov;020 01;+421 42/463 30 15;0:00 - 24:00;;;;;OK;
85176;48.869099;18.022301;Shell;64;8264 Trencin 2;Trencin;Belá 7789;911 01;+421 32/640 25 02;0:00 - 24:00;;;;;OK;
85178;48.7477;18.7637;Shell;64;8247 Handlová;Handlova;Prievidzská 2001/61;972 51;+421 46/545 34 12;0:00 - 24:00;;;;;OK;
85213;48.620567;13.885327;BP;52;Peilstein, Hanriederstr. 43;Peilstein;Hanriederstr. 43;4153;+43 7287 752848;;;;;;OK;
85387;50.319447;12.519175;Orlen;56;Kraslice;Kraslice;Československé armády 1883;;;05:00 - 22:00;;;4db44eeff7b121c29f48d8d5;;OK;
85422;50.316471;12.752101;Orlen;56;Nejdek;Pozorka;č.p. 119;362 21;420353925957;05:00 - 22:00;;;4c9fa3d8e9a7ef3bcc4b4a16;;OK;
85423;50.316647;12.945468;Orlen;56;Ostrov Nad Ohří;Ostrov;Jáchymovská 1478;363 01;420353843363;05:00 - 22:00;;;4c73fb51ff1fb60c8032f2a7;;OK;
85426;50.072918;12.361326;Orlen;56;Cheb, Klášterní;Cheb;Skalka, Klášterní 2363/8;350 02;420354433771;05:00 - 22:00;;;522c3f6211d20dc0c039a6eb;;OK;
85440;49.7505;13.404155;Orlen;56;Plzeň, Letná;Plzeň;Jateční 2471/6a;301 00;420377220354;0:00 - 24:00;;;4cefe32db80da093b2e82e00;;OK;
85447;49.807053;12.643319;Orlen;56;Tachov Sokolovská;Tachov;Sokolovská 1986;;;06:00 - 20:00;;;;;OK;
85450;48.619114;14.324707;Orlen;56;Vyšší Brod;Vyšší Brod;Těchoraz č.p. 44;;;05:00 - 22:00;;;;;OK;
85451;49.32478;13.68737;Orlen;56;Horažďovice;Horažďovice;Komenského 1134;;;05:00 - 23:00;;;;;OK;
85453;49.438919;12.828981;Orlen;56;Klenčí Pod Čerchovem;Klenčí pod Čerchovem;č.silnice 189, č.p. 341;;;06:00 - 20:00;;;;;OK;
85454;49.274807;13.068622;Orlen;56;Svatá Kateřina;Svatá Kateřina;č.ev. 4, p. Nýrsko;;;06:00 - 21:00;;;;;OK;
85455;49.645393;13.509299;Orlen;56;Nezvěstice;Nezvěstice;č.p. 344;;;05:00 - 20:00;;;;;OK;
85457;48.996254;14.490061;Orlen;56;Expres Budějovice;České Budějovice;Retail park Okružní, Za Otýlií;;;0:00 - 24:00;;;;;OK;
85458;49.052643;14.189672;Orlen;56;Netolice;Netolice;;;;0:00 - 24:00;;;;;OK;
85459;48.951702;14.465997;Orlen;56;České Budějovice, Rožnov;České Budějovice;Lidická tř. 2177;;;05:00 - 23:00;;;;;OK;
85460;49.001358;14.011693;Orlen;56;Prachatice, Krumlovská;Prachatice;Krumlovská 1125;;;06:00 - 22:00;;;;;OK;
85461;48.770504;14.958014;Orlen;56;České Velenice;České Velenice;Revoluční 207;;;05:00 - 22:00;;;;;OK;
85462;49.316124;14.136162;Orlen;56;Písek;Písek;Pražská 441;;;05:00 - 22:00;;;;;OK;
85464;50.021488;14.404355;Orlen;56;Praha, Modřany;Praha, Hodkovičky;V Mokřinách 283/8;;;05:00 - 23:00;;;;;OK;
85465;49.668404;13.994986;Orlen;56;Příbram, Brodská;Příbram;Brodská 653;;;05:00 - 23:00;;;;;OK;
85467;49.926453;14.269283;Orlen;56;Dobřichovice;Dobřichovice;Pražská;;;05:00 - 23:00;;;;;OK;
85469;50.086987;14.141702;Orlen;56;Unhošť;Unhošť;Pražská 1544;;;0:00 - 24:00;;;;;OK;
85471;50.064091;14.504086;Orlen;56;Praha, Průběžná;Praha 10 - Strašnice;Průběžná 1545;;;0:00 - 24:00;;;;;OK;
85472;50.138069;14.366595;Orlen;56;Praha, Suchdol;Praha 6;Suchdol, Kamýcká;;;05:00 - 22:00;;;;;OK;
85473;50.087376;14.350153;Orlen;56;Praha, Ankarská;Praha 6;Ankarská 2380/20;;;0:00 - 24:00;;;;;OK;
85477;49.947258;15.255083;Orlen;56;Kutná Hora;Kutná Hora;Kouřimská 939;;;05:00 - 22:00;;;;;OK;
85478;50.19088;14.646694;Orlen;56;Brandýs Nad Labem;Brandýs nad Labem;Kostelecká;250 01;420 326 723 502;05:00 - 23:00;;;4c39a2931e06d13a3cea793e;;OK;
85480;49.992626;14.844058;Orlen;56;Kostelec Nad Černými Lesy;Kostelec nad Černými Lesy;Pražská 857;;;05:00 - 22:00;;;;;OK;
85481;50.022423;15.184159;Orlen;56;Kolín;Kolín;Benešova 1073;;;05:00 - 22:00;;;;;OK;
85484;50.076767;14.305774;Orlen;56;Praha, Karlovarská;Praha 17 - Řepy;Karlovarská;;;0:00 - 24:00;;;;;OK;
85485;50.049191;14.40992;Orlen;56;Praha, Strakonická;Praha, Hlubočepy;Strakonická;;;0:00 - 24:00;;;;;OK;
85487;50.498611;13.444444;Orlen;56;Jirkov;Jirkov;Dvořákova 1777;;;0:00 - 24:00;;;;;OK;
85489;50.484692;13.632699;Orlen;56;Most, Velebudice;Most;Velebudice 38;;;06:00 - 21:00;;;;;OK;
