id,lat,lon,brand_name,brand_id,name,city,address,zip,phone,worktime,services,payments,foursquare_id,wikimapia_id,status,error
36155,49.210503,18.751436,TaM,223,Autohof Žilina,Zilina,Vysokoškolákov 8069/52,010 08,041/5004335,0:00 - 24:00,,,,,OK,
36189,49.239849,18.646259,Бензиностанция,20,DALIOIL DOLNÝ HRIČOV,Dolný Hričov,Bratislavská 411/34,013 41,+421 905 271 973,0:00 - 24:00,,,,,OK,
38938,50.405567,14.9313,Orlen,56,Mladá Boleslav Ls,Mladá Boleslav,Na obchvatu LS,29301,326723502,0:00 - 24:00,,,,,OK,
38940,50.504272,13.673356,Orlen,56,"Most, Chánov Ls",Most,"Chánov LS, Teplická 1415",43401,476103462,05:00 - 22:00,,,,,OK,
38942,49.408596,13.294207,Orlen,56,Klatovy Plzeňská,Klatovy,Plzeňská 835,33901,376312047,0:00 - 24:00,,,4c616a6dde6920a1703a9864,,OK,
38944,49.75787,13.61744,Shell,59,8107 Rokycany P,Rokycany,"Dálnice D5, Smer Plzen",337 01,+420 371 720 824,0:00 - 24:00,,,,,OK,
38945,50.058842,14.48334,Shell,59,8089 Praha-Jižní Spojka (Záběhlice),Praha 10,Jižní Spojka,106 54,+420 272 760 370,0:00 - 24:00,,,,,OK,
38946,49.687389,18.30929,Shell,59,8148 Staříč,Staříč,Staříč 540,739 43,+420 558 326 655,0:00 - 24:00,,,,,OK,
38947,49.676273,12.60104,Shell,59,8057 Sv. Kateřina-Osobní,Svatá Kateřina - Rozvadov,"Dálnice D5 142.Km, Smer Praha",348 07,+420 374 695 347,0:00 - 24:00,,,,,OK,
38953,50.71294,13.969855,Mol,57,Station Varvazov západ (D8),Telnice,"D8, 85,3 Km Obec Varvazov Smer Prag",40338,,0:00 - 24:00,,,509a7057e4b03a271c725c27,34255343,OK,
38956,50.08559,12.28363,Mol,57,Station Pomezi - Jih,Pomezi Nad Ohri,Grenzuebergang,35001,354434958,0:00 - 24:00,,,,,OK,
39104,48.567852,12.736297,Shell,94,"Simbach, Landauer Str",Simbach,Landauer Str. 12,94436,+49 9954 90104,06:00 - 19:30,,,,,OK,
39105,48.6758,13.1199,Shell,94,"Hofkirchen, Vilshofener Str",Hofkirchen,Vilshofener Str. 22,94544,+49 8545 236,0:00 - 24:00,,,,,OK,
39107,48.572899,13.4585,Shell,94,"Passau, Nikolastr",Passau,Nikolastr. 4,94032,+49 851 956510,0:00 - 24:00,,,,,OK,
39108,48.669201,13.4841,Shell,94,"Hutthurm, Am Kreisel",Hutthurm,Am Kreisel 4,94116,+49 8505 939800,05:00 - 22:00,,,,,OK,
39109,48.668362,13.519728,Shell,94,"Buechlberg, Hauptstr",Buechlberg,Hauptstr. 33,94124,+49 8505 922041,06:30 - 19:00,,,,,OK,
39150,49.010078,12.111692,Shell,94,"Regensburg, Landshuter Str",Regensburg,Landshuter Str. 42,93053,+49 941 7852465,0:00 - 24:00,,,,,OK,
39151,48.998875,12.639485,Shell,94,"Ascha, Chamer Str",Ascha,Chamer Str. 20,94347,+49 9961 362,06:15 - 20:00,,,,,OK,
39360,50.515099,12.1206,Shell,94,"Plauen, Pausaer Str.138",Plauen,Pausaer Str. 138,8525,+49 3741 522508,06:00 - 22:00,,,,,OK,
39361,50.666134,12.218159,Shell,94,"Greiz, Gerhard-Hauptmann29",Greiz,Gerhard-Hauptmann 29,7973,+49 3661 430202,06:00 - 22:00,,,,,OK,
39393,50.816898,12.9486,Shell,94,"Chemnitz, Zschopauer Str",Chemnitz,Zschopauer Str. 198,9126,+49 371 55630,06:00 - 21:00,,,,,OK,
42021,49.304062,12.82984,Aral,84,Peter Und Siegfried Mühlbauer Ohg,Furth,Chamer Straße 6,93437,(0 99 73) 8 42 40,06.30.00 - 21.00.00,,,,,OK,
42022,49.171059,12.86321,Aral,84,Angelika Wanninger,Bad Kötzting,Arnbrucker Straße 1 a,93444,(0 99 41) 90 49 01,0:00 - 24:00,,,,,OK,
42192,50.86832,12.21707,Aral,84,Mhb Mineralölhandel Gmbh,Ronneburg,An der B 7,7580,(03 66 02) 26 88 3,0:00 - 24:00,,,,,OK,
42476,49.17358,16.511606,Mol,57,Brno - D1,Troubsko,Troubsko 78,66441,+420 547 223 161,0:00-24:00,,,5776980b498e47abfdbb78b1,,OK,
49014,51.049999,16.9694,Orlen,118,Bielany Wrocławsk,Bielany Wrocławskie,Autostrada A-4,55-075,+48 24 256 0644,0:00 - 24:00,,,,,OK,
49227,50.489918,17.970913,Orlen,118,Krapkowice,Krapkowice,3-go Maja 34,47-303,+48 24 256 4264,0:00 - 24:00,,,,0,OK,
49238,50.674198,17.934299,Orlen,118,Opole,Opole,Batalionów Chłopskich 2,45-037,+48 24 256 0627,0:00 - 24:00,,,,,OK,
49242,50.096893,14.478111,Orlen,56,"Praha, Krejcárek Ls",Praha,Krejcárek LS,130 00,266311308,06:00 - 22:00,,,,,OK,
49421,50.644642,17.640619,Shell,119,8523 Nowa Niemodlin,Niemodlin,Ul. Opolska 48A,49-100,+48 606 271 178,0:00 - 24:00,,,,,OK,
50964,50.34037,18.176531,BP,115,Kedzierzyn-Kozle,Kedzierzyn-Kozle,Stanislawa Wyspianskiego 51,47-200,(06 95) 2 01 72,0:00 - 24:00,,,,,OK,
50974,50.84193,16.434036,Orlen,118,Słotwina,Słotwina,Słotwina 62 X,58-100,+48 24 256 4445,0:00 - 24:00,,,,,OK,
51674,50.137238,15.698684,Orlen,56,Osice Ps,Lhota pod Libcany,"odpočívka Osice D11 - PS, 80km",503 27,604403062,0:00 - 24:00,,,,,OK,
52613,50.049515,14.354671,OMV,58,"Praha 5, Radlická 629",Praha 5,Radlická 629,150 00,+420-251622451,00:00 - 24:00,,,4be2ff57f07b0f47c0caf643,,OK,
52657,49.297153,14.16105,Orlen,231,"Písek, U hřebčince",Písek,U hřebčince,397 01,+420-382210440,05:00 - 23:00,,,63446656b613172bb059a7fd,,OK,
52668,49.384758,13.296586,Orlen,56,Klatovy 5.Května,Klatovy,5. května 685,339 01,+420-376317759,0:00 - 24:00,,,59fe3862bd4009409d20aa91,,OK,
52674,48.989517,14.459316,Orlen,56,"České Budějovice, Vltavské Nábřeží",České Budějovice,Vltavské nábřeží,370 11,+420-776275625,05:00 - 23:00,,,5b1452aca5a315002c15c55d,,OK,
52676,50.18499,12.69407,Orlen,56,Staré Sedlo U Sokolova,Sokolov,Staré Sedlo,356 61,+420-352625289,0:00 - 24:00,,,5a5e8c95bb8d362004add6eb,,OK,
52679,49.392731,13.02444,Orlen,56,"Kdyně, Na Kobyle",Kdyně,Na Kobyle 648,345 06,+420-379732250,0:00 - 24:00,,,,,OK,
52684,50.084091,12.37243,Orlen,56,Cheb Ašská,Cheb,Ašská 2354/4,350 02,+420-354424400,05:00 - 23:59,,,4be57ef7d4f7c9b6a8702520,,OK,
52717,49.830559,18.18541,Orlen,56,Ostrava Opavská,Ostrava,Opavská 6140,708 00,+420-605 268 726,05:00 - 22:00,,,5addad4c037be15e3f0cc939,0,OK,
52721,49.7817,18.2533,Orlen,56,Ostrava Horní,Ostrava,Horní,709 00,+420-596715380,0:00 - 24:00,,,589d9ef7fc73d453c25f5654,,OK,
52722,49.82756,18.281691,Orlen,56,Ostrava Karolína,Ostrava,Místecká 3173,702 00,596113371,0:00 - 24:00,,,58e414cc2321c644aca5e129,0,OK,
52724,49.813393,18.33539,Orlen,56,"Ostrava, Těšínská",Ostrava,Těšínská 1306/322,716 00,+420-596232424,05:00 - 23:00,,,5aee45ae135b39002cc777ab,0,OK,
54101,48.872902,12.631514,Aral,84,Elisabeth Ott,Straubing,Aiterhofener Straße 215,94315,94211862815,0:00 - 24:00,,,4f140832e4b019e993b91188,,OK,
54137,50.997967,14.61652,Aral,84,Ingolf Baatz,Ebersbach,Rumburger Straße 42,2730,,,,,,,OK,
57299,50.523705,13.2371,Orlen,56,Hora Svatého Šebestiána,Hora Svateho Sebestiana,Hora Svatého Šebestiána 86,431 82,4 74 69 52 00,0:00 - 24:00,,,59dd159b1c0b342a3b68ad30,,OK,
57300,49.578201,13.32675,Orlen,56,Přeštice,Prestice,Dukelská 1142,334 01,3 77 98 23 58,05:00 - 23:00,,,,,OK,
57301,49.723152,13.354299,Orlen,56,"Plzeň, Bory",Plzen,Univerzitní 2955,301 00,3 77 42 31 10,05:00 - 23:00,,,4c6aaa84897b1b8d9952b217,0,OK,
57302,49.811852,13.39254,Orlen,56,Třemošná,Tremosná,Plzeňská 1177,334 01,3 77 95 32 44,05:00 - 23:00,,,,,OK,
57303,49.990452,13.48838,Orlen,56,Kralovice,Kralovice,Žatecká 863,334 41,3 73 39 72 62,05:00 - 22:00,,,,,OK,
57304,49.744061,13.60888,Orlen,56,Rokycany,Rokycany,Pražská 1200,337 01,3 71 72 22 25,0:00 - 24:00,,,,,OK,
57309,50.208981,14.08536,Shell,59,8159 Slaný,Slaný,"22 Km Rych. Kom. I/7, Směr Louny",274 01,+420 777 483 295,0:00 - 24:00,,,,,OK,
57315,50.572842,15.17292,Orlen,56,Turnov,Turnov,"Valdštejnsko, Na Kamenci",511 01,4 81 32 52 78,0:00 - 24:00,,,,,OK,
57316,50.647861,15.25501,Orlen,56,Železný Brod,Zelezny Brod,Štefánikova,468 22,4 83 39 07 45,06:00 - 20:00,,,,,OK,
57317,49.53854,15.36727,Orlen,56,"Humpolec, 5. Května",Humpolec,5. května 1540,396 01,5 65 53 72 87,05:00 - 23:00,,,,,OK,
57323,49.183414,16.671741,Orlen,56,"Brno, Slatina",Brno,"Slatina, Hviezdoslavova 1474/1",627 00,+420 548 532 092,0:00 - 24:00,,,,,OK,
57326,49.21048,17.51726,Orlen,56,Otrokovice,Otrokovice,Tř. T. Bati 1601,765 02,5 77 92 61 68,0:00 - 24:00,,,,,OK,
57329,49.667831,18.346451,Orlen,56,"Frýdek Místek, Beskydská",Frydek Mistek,Beskydská,738 01,+420 558 645 551,0:00 - 24:00,,,,,OK,
59406,50.869049,15.696942,Orlen,118,Jelenia Góra,Jelenia Góra,Wolności 233,58-560,+48 24 256 4318,0:00 - 24:00,,,,0,OK,
59421,50.764961,16.26993,Orlen,118,Wałbrzych,Wałbrzych,1 Maja 60,58-300,+48 24 256 1207,0:00 - 24:00,,,,,OK,
59434,50.681309,16.629137,Orlen,118,Bielawa,Bielawa,Sikorskiego 21,58-260,+48 24 256 4135,0:00 - 24:00,,,4cdbee132db58eecff1e13a9,0,OK,
59443,51.028393,16.77272,Orlen,118,Kąty Wrocławskie,Kąty Wrocławskie,K. Norwida 10,55-080,+48 24 256 0984,0:00 - 24:00,,,4f01f484e5e8171959383bda,0,OK,
59452,51.041939,16.94762,Shell,119,5520 Wrocław Amazon Nti,Bielany Wroclawskie,Amazon 5,55-040,+48 507 219 678,0:00 - 24:00,,,,,OK,
59458,50.458656,17.028942,Orlen,118,Paczków,Paczków,Wojska Polskiego 49,48-370,+48 24 256 4324,0:00 - 24:00,,,519c64ea498e711c3876654c,0,OK,
59463,51.04187,17.127495,Orlen,118,Siechnice,Siechnice,Opolska 1C,55-011,+48 24 256 1117,0:00 - 24:00,,,50bd3b5ae4b0df55fc60d29f,0,OK,
59467,50.783829,17.347151,Orlen,118,Młodoszowice,Młodoszowice,Węzeł Przylesie 150,49-200,"774040511, 7740405",0:00 - 24:00,,,,,OK,
59483,50.91497,17.833784,Orlen,118,Zieleniec,Pokój,brak 64,46-034,77 402 12 81,0:00 - 24:00,,,,0,OK,
59487,50.70295,17.90724,Orlen,118,Opole,Opole,Powstańców Warszawskich 10,45-424,+48 24 256 4090,06:00 - 22:00,,,4f7ee1c1e4b079381b99ace2,0,OK,
59491,50.46941,17.95454,Orlen,118,Krapkowice,Krapkowice,Prudnicka,47-300,+48 24 256 1324,0:00 - 24:00,,,5145e36ae4b0c11f7ec4f5fd,0,OK,
59499,50.57629,18.131269,Orlen,118,Grabów,Grabów,Przy drodze krajowej nr 94,47-180,774 631 513,0:00 - 24:00,,,,0,OK,
59509,50.073112,18.372446,Orlen,118,Rzuchów,Rzuchów,Pstrąska 1,44-285,+48 24 256 0278,0:00 - 24:00,,,,0,OK,
59513,50.073792,18.415483,Orlen,118,Rydułtowy,Rydułtowy,Raciborska 186,44-280,+48 24 256 4085,08:00 - 22:00,,,4f2ff19be4b0a2ac59486b7c,0,OK,
59516,50.744312,18.443035,Orlen,118,Dobrodzień,Dobrodzień,Oleska 6,46-380,723 411 399,06:00 - 22:00,,,,0,OK,
59545,50.224499,18.670149,Orlen,118,Knurów,Knurów,1-go Maja 9,44-190,+48 24 256 0966,0:00 - 24:00,,,52f91b0d498ee78da6417c03,0,OK,
59549,49.958912,18.69434,Orlen,118,Pawłowice,Pawłowice,Wodzisławska 74,43-250,+48 24 256 4306,0:00 - 24:00,,,,0,OK,
59552,50.528957,18.717407,Orlen,118,Tworóg,Tworóg,Tarnogórska 3,42-690,322 857 403,0:00 - 24:00,,,5292dfc311d281f6861614ff,0,OK,
59556,50.374088,18.781321,Orlen,118,Wieszowa,Wieszowa,Bytomska 2,42-672,+48 24 256 4093,0:00 - 24:00,,,,0,OK,
59557,49.805229,18.78977,Orlen,118,Skoczów,Skoczów,Katowicka 2a,43-430,+48 24 256 0408,0:00 - 24:00,,,,0,OK,
59819,51.027283,16.182999,Orlen,118,Paszowice,Paszowice,49,59-411,076-8701712,0:00 - 24:00,,,,0,OK,
59847,50.320686,17.387815,Orlen,118,Głuchołazy,Głuchołazy,Grunwaldzka 7a,48-340,+48 24 256 4021,0:00 - 24:00,,,59c7b38947f8762d3d81647d,0,OK,
59851,50.461559,18.15996,Orlen,118,Góra Św Anny,Góra Świętej Anny,Autostrada A4,47-154,+48 24 256 4379,0:00 - 24:00,,,55848642498ea911ab1e5cb0,,OK,
59852,49.92281,18.320955,Orlen,118,Chałupki,Chałupki,Bogumińska 7A,47-460,+48 24 256 1006,0:00 - 24:00,,,4e337526e4cdf7a42ca7809e,,OK,
59977,49.950424,18.715536,Orlen,118,Pawłowice,Pawłowice,Zjednoczenia  9,43-250,+48 795 154  716,0:00 - 24:00,,,,0,OK,
59983,49.704819,14.900957,Orlen,56,Vlašim,Vlašim,Vlasákova 1898,258 01,,0:00 - 24:00,,,4c2c393657a9c9b68830f767,0,OK,
59990,50.691193,17.791615,Orlen,118,Opole,Opole,Wrocławska  400,45-960,+48 24 256 4369,0:00 - 24:00,,,585d426b8f0be461c0a8da24,0,OK,
62516,48.965599,18.1791,Бензиностанция,20,DALIOIL DUBNICA NAD VÁHOM,Dubnica nad Váhom,Centrum I. 1715/140,018 41,+421 915 853 119,00:00-24:00,,,,,OK,
62517,48.971882,18.117996,Бензиностанция,20,DALIOIL NEMŠOVÁ,Nemšová,Slovenskej armády 9,914 41,+421 905 633 001,5:00 - 23:00,,,5db7137c8b135300089c9ca2,,OK,
62518,49.135983,18.473795,Бензиностанция,20,DALIOIL POVAŽSKÁ TEPLÁ,Považská Bystrica,Považská Teplá 585,017 05,+421 907 857 846,5:00 - 23:00,,,,,OK,
62519,48.648926,17.158047,Бензиностанция,20,DALIOIL Šaštín - Stráže,Šaštín - Stráže,M. R. Štefánika 487,90841,+421 918 437 344,00:00-24:00,,,5aeb77ec029a550039be6fc3,,OK,
62520,48.869587,18.858921,Бензиностанция,20,DALIOIL TURČIANSKE TEPLICE,Turčianske Teplice,Robotnícka 823,039 01,+421 945 454 006,5:00 - 23:00,,,5dbd6d2c406dff0008b09b2b,,OK,
65306,49.2379,18.699699,Shell,64,8220 Žilina-Strážov (Iii),Žilina - Strážov,Hričovská,010 01,+421 41/700 30 21,0:00 - 24:00,,,51be909b498ecc5715f1c16c,,OK,
65324,49.2388,17.879101,Shell,59,8508 Lutonina,Vizovice,Lutonina,763 12,+420 577 456 206,05:00 - 22:00,,,4d28673febacb1f7cbb0f04f,,OK,
81232,49.216171,17.626497,Shell,59,8014 Zlín-Tomáše Bati,Zlín,Třída Tomáše Bati 258,764 20,+420 577 105 007,0:00 - 24:00,,,4f6712efe4b045fbd610d8bc,,OK,
81233,49.193394,17.531605,Shell,59,8561 Napajedla,Napajedla,Kvítkovická 1568,763 61,+420 577 101 519,06:00 - 22:00,,,4f718631e4b022ab217e2eb5,,OK,
82418,51.017544,16.754129,Shell,119,8621 Port Kąty Wroclawskie,Kąty Wrocławskie,Ks. Jerzego Popiełuszki 21,55-080,+48 693 370 370,0:00 - 24:00,,,,,OK,
82723,50.130939,18.68948,Shell,119,8304 Rybnik-Belk,Belk,Ul. Glowna 1D,44-237,+48 663 445 566,0:00 - 24:00,,,,,OK,
82738,50.403751,18.80991,Shell,119,3086 Piast Śląski,Bytom,Żołnierska 121,41-936,+48 690 060 956,0:00 - 24:00,,,,,OK,
82739,50.402302,18.8095,Shell,119,3087 Gwarek,Bytom,Zolnierska 124,41-936,+48 690 060 957,0:00 - 24:00,,,,,OK,
82905,50.31731,17.388617,Lotos,116,Optima SP753 Głuchołazy,Głuchołazy,Ul. Grunwaldzka 2E,48-340,48519076400,0:00 - 24:00,,,,,OK,
82913,50.329868,17.60231,Shell,119,5219 Lubrza,Lubrza,Opolska 12.,48-231,+48 512 596 163,0:00 - 24:00,,,,,OK,
82920,50.893047,14.849757,BP,115,Sieniawka,Sieniawka,ul. Biedrzychowicka 11,59-921,48756190036,0:00 - 24:00,,,6309ede814d07962e42731fe,,OK,
83222,49.352901,16.649401,OMV,58,"Blansko, Nádražní",Blansko,Nádražní 2320/6,67820,420725701400,5:00-23:00,,,,,OK,
83224,49.31546,14.163784,OMV,58,"Písek, Táborská",Písek,Táborská 2470,39701,,,,,51cd843d498e19068564a8ea,,OK,
83225,49.578587,14.074264,OMV,58,Chraštice,Chraštice,Chraštice 64,26272,420318695251,5:30-22:00,,,4be536382457a5934a3eab15,,OK,
83227,48.958885,17.883141,OMV,58,Starý Hrozenkov,Starý Hrozenkov,Starý Hrozenkov 1,68774,420572696134,0:00 - 24:00,,,4d88cbc6d85f3704a41ed9db,,OK,
83263,48.575466,14.051631,OMV,55,FastLine,Haslach an der Mühl,Sternwaldstraße 45,4170,43728971327,6:00–21:00,,,,,OK,
84504,48.595654,15.662189,Shell,54,Gars Am Kamp Kremser Str,Gars Am Kamp,Kremser Str,3571,+43 2985 2255,06:00 - 21:00,,,5f3561cfae562379c5d21f6b,,OK,
84507,48.667301,15.0684,Shell,54,Schweiggers,Schweiggers,Sportplatzstrasse 2,3931,+43 2829 8214,07:30 - 16:30,,,,,OK,
84509,48.594398,15.5519,Shell,54,Wolfshoferamt,Wolfshoferamt,Wolfshoferamt 148,3572,+43 2987 2242,0:00 - 24:00,,,,,OK,
84741,50.4562,18.834499,Shell,119,3064 Tarnowskie G,Tarnowskie Gory,Zagorska 185,42-600,+48 884 844 474,0:00 - 24:00,,,,,OK,
84774,48.561699,16.5769,Shell,54,Mistelbach Mitschastrasse,Mistelbach,Mitschastrasse 29,2130,+43 2572 2622,05:00 - 22:00,,,53862711498e73b8917740dd,,OK,
84776,48.6605,16.628799,Shell,54,Poysdorf Bahnstrasse,Poysdorf,Wienerstrasse 56,2170,+43 2552 2663,0:00 - 24:00,,,,,OK,
84777,48.6021,15.169,Shell,54,Zwettl Syrnauerplatz,Zwettl,Syrnauerplatz 3,3910,+43 2822 50661,0:00 - 24:00,,,,,OK,
84787,48.565079,13.985173,BP,52,Rohrbach Umfahrung Sued,Rohrbach,Umfahrung Sued 1,4150,+43 7289 8939,05:00 - 22:00,,,64cca3cf917820700aab9cdd,,OK,
84858,50.658298,13.1535,Shell,94,"Marienberg, Am Lautengrund",Marienberg,Am Lautengrund 1,9496,+49 3735 65821,06:00 - 20:00,,,591e67461ffe970199bd7fb4,,OK,
84878,50.917999,12.8322,Shell,94,"Taura, Mittweidaer Str. 55",Taura,Mittweidaer Str. 55,9249,+49 3724 14608,05:30 - 21:30,,,575b1468498ebf2f6b5d790f,,OK,
84879,50.750313,12.483762,Shell,94,"Zwickau, Schubertstr.1",Zwickau,Schubertstr. 1,8058,+49 375 292811,05:00 - 22:00,,,4e986a3677c8d1cccbb6458b,,OK,
84892,48.877281,13.394759,Shell,94,"Grafenau, Wilhelm Sedlbauer Str. 1",Grafenau,Wilhelm Sedlbauer Str. 1,94481,+49 8552 5382,05:30 - 21:00,,,5f35523eb6f5c306859c1381,,OK,
84895,50.987202,13.2747,Shell,94,"Grossschirma, Leipziger Str",Grossschirma,Leipziger Str. 5B,9603,+49 37328 16580,05:30 - 22:00,,,,,OK,
84898,48.55014,12.544964,Shell,94,"Frontenhausen, Am Kreisverkehr",Frontenhausen,Am Kreisverkehr 1,84160,+49 8732 938892,0:00 - 24:00,,,56461b1e498e1b84698c7647,,OK,
84905,48.621399,13.4778,Shell,94,Salzweg Jaegerroed 2,Salzweg,Jaegerroed 2,94121,+49 851 96689915,05:00 - 21:00,,,59202fa2bfc6d007422a5185,,OK,
84913,48.555698,12.1376,Shell,94,"Landshut, Altdorfer",Landshut,Altdorfer Str 34,84030,+49 871 9753550,06:00 - 22:00,,,,,OK,
85149,48.5592,18.167601,Shell,64,8217 Topoľčany,Topoľčany,Martina Rázusa Ul. 50,955 01,+421 38/532 12 76,0:00 - 24:00,,,,,OK,
85157,49.2155,18.745001,Shell,64,8269 Žilina-Vysokoškolákov (I),Žilina,Vysokoškolákov 26,010 01,+421 41/500 38 73,0:00 - 24:00,,,,,OK,
85162,48.7463,17.3405,Shell,64,8608 Castkov Do,Častkov,Castkov 230,906 01,+421 908 414 832,05:00 - 22:00,,,,,OK,
85170,48.9515,18.1506,Shell,64,8221 Dubnica Nad Váhom (I),Dubnica Nad Váhom,Priemyselná 4605/5,018 41,+421 903 416 177,0:00 - 24:00,,,,,OK,
85172,49.114601,18.4328,Shell,64,8227 Povazska Bystrica (Ii),Považská Bystrica,Dialnica D1 Km 168,017 01,+421 42/444 36 55,0:00 - 24:00,,,,,OK,
85174,49.117699,18.3148,Shell,64,8230 Puchov,Púchov,Púchov,020 01,+421 42/463 30 15,0:00 - 24:00,,,,,OK,
85176,48.869099,18.022301,Shell,64,8264 Trencin 2,Trencin,Belá 7789,911 01,+421 32/640 25 02,0:00 - 24:00,,,,,OK,
85178,48.7477,18.7637,Shell,64,8247 Handlová,Handlova,Prievidzská 2001/61,972 51,+421 46/545 34 12,0:00 - 24:00,,,,,OK,
85213,48.620567,13.885327,BP,52,"Peilstein, Hanriederstr. 43",Peilstein,Hanriederstr. 43,4153,+43 7287 752848,,,,,,OK,
85387,50.319447,12.519175,Orlen,56,Kraslice,Kraslice,Československé armády 1883,,,05:00 - 22:00,,,4db44eeff7b121c29f48d8d5,,OK,
85422,50.316471,12.752101,Orlen,56,Nejdek,Pozorka,č.p. 119,362 21,420353925957,05:00 - 22:00,,,4c9fa3d8e9a7ef3bcc4b4a16,,OK,
85423,50.316647,12.945468,Orlen,56,Ostrov Nad Ohří,Ostrov,Jáchymovská 1478,363 01,420353843363,05:00 - 22:00,,,4c73fb51ff1fb60c8032f2a7,,OK,
85426,50.072918,12.361326,Orlen,56,"Cheb, Klášterní",Cheb,"Skalka, Klášterní 2363/8",350 02,420354433771,05:00 - 22:00,,,522c3f6211d20dc0c039a6eb,,OK,
85440,49.7505,13.404155,Orlen,56,"Plzeň, Letná",Plzeň,Jateční 2471/6a,301 00,420377220354,0:00 - 24:00,,,4cefe32db80da093b2e82e00,,OK,
85447,49.807053,12.643319,Orlen,56,Tachov Sokolovská,Tachov,Sokolovská 1986,,,06:00 - 20:00,,,,,OK,
85450,48.619114,14.324707,Orlen,56,Vyšší Brod,Vyšší Brod,Těchoraz č.p. 44,,,05:00 - 22:00,,,,,OK,
85451,49.32478,13.68737,Orlen,56,Horažďovice,Horažďovice,Komenského 1134,,,05:00 - 23:00,,,,,OK,
85453,49.438919,12.828981,Orlen,56,Klenčí Pod Čerchovem,Klenčí pod Čerchovem,"č.silnice 189, č.p. 341",,,06:00 - 20:00,,,,,OK,
85454,49.274807,13.068622,Orlen,56,Svatá Kateřina,Svatá Kateřina,"č.ev. 4, p. Nýrsko",,,06:00 - 21:00,,,,,OK,
85455,49.645393,13.509299,Orlen,56,Nezvěstice,Nezvěstice,č.p. 344,,,05:00 - 20:00,,,,,OK,
85457,48.996254,14.490061,Orlen,56,Expres Budějovice,České Budějovice,"Retail park Okružní, Za Otýlií",,,0:00 - 24:00,,,,,OK,
85458,49.052643,14.189672,Orlen,56,Netolice,Netolice,,,,0:00 - 24:00,,,,,OK,
85459,48.951702,14.465997,Orlen,56,"České Budějovice, Rožnov",České Budějovice,Lidická tř. 2177,,,05:00 - 23:00,,,,,OK,
85460,49.001358,14.011693,Orlen,56,"Prachatice, Krumlovská",Prachatice,Krumlovská 1125,,,06:00 - 22:00,,,,,OK,
85461,48.770504,14.958014,Orlen,56,České Velenice,České Velenice,Revoluční 207,,,05:00 - 22:00,,,,,OK,
85462,49.316124,14.136162,Orlen,56,Písek,Písek,Pražská 441,,,05:00 - 22:00,,,,,OK,
85464,50.021488,14.404355,Orlen,56,"Praha, Modřany","Praha, Hodkovičky",V Mokřinách 283/8,,,05:00 - 23:00,,,,,OK,
85465,49.668404,13.994986,Orlen,56,"Příbram, Brodská",Příbram,Brodská 653,,,05:00 - 23:00,,,,,OK,
85467,49.926453,14.269283,Orlen,56,Dobřichovice,Dobřichovice,Pražská,,,05:00 - 23:00,,,,,OK,
85469,50.086987,14.141702,Orlen,56,Unhošť,Unhošť,Pražská 1544,,,0:00 - 24:00,,,,,OK,
85471,50.064091,14.504086,Orlen,56,"Praha, Průběžná",Praha 10 - Strašnice,Průběžná 1545,,,0:00 - 24:00,,,,,OK,
85472,50.138069,14.366595,Orlen,56,"Praha, Suchdol",Praha 6,"Suchdol, Kamýcká",,,05:00 - 22:00,,,,,OK,
85473,50.087376,14.350153,Orlen,56,"Praha, Ankarská",Praha 6,Ankarská 2380/20,,,0:00 - 24:00,,,,,OK,
85477,49.947258,15.255083,Orlen,56,Kutná Hora,Kutná Hora,Kouřimská 939,,,05:00 - 22:00,,,,,OK,
85478,50.19088,14.646694,Orlen,56,Brandýs Nad Labem,Brandýs nad Labem,Kostelecká,250 01,+420 326 723 502,05:00 - 23:00,,,4c39a2931e06d13a3cea793e,,OK,
85480,49.992626,14.844058,Orlen,56,Kostelec Nad Černými Lesy,Kostelec nad Černými Lesy,Pražská 857,,,05:00 - 22:00,,,,,OK,
85481,50.022423,15.184159,Orlen,56,Kolín,Kolín,Benešova 1073,,,05:00 - 22:00,,,,,OK,
85484,50.076767,14.305774,Orlen,56,"Praha, Karlovarská",Praha 17 - Řepy,Karlovarská,,,0:00 - 24:00,,,,,OK,
85485,50.049191,14.40992,Orlen,56,"Praha, Strakonická","Praha, Hlubočepy",Strakonická,,,0:00 - 24:00,,,,,OK,
85487,50.498611,13.444444,Orlen,56,Jirkov,Jirkov,Dvořákova 1777,,,0:00 - 24:00,,,,,OK,
85489,50.484692,13.632699,Orlen,56,"Most, Velebudice",Most,Velebudice 38,,,06:00 - 21:00,,,,,OK,
85490,50.333206,13.538986,Orlen,56,Žatec,Žatec,Plzeňská,,,0:00 - 24:00,,,,,OK,
85491,50.350166,13.816236,Orlen,56,Louny,Louny,Václava Majera 2672,,,05:00 - 22:00,,,,,OK,
85493,50.665798,14.0657,Orlen,56,"Ústí N.l., Neštěmická",Ústí nad Labem,Neštěmická 813/65,,,0:00 - 24:00,,,,,OK,
85497,50.670341,13.794271,Orlen,56,"Dubí, Ruská",Dubí,Ruská 303,,,0:00 - 24:00,,,,,OK,
85498,50.515759,14.97225,Orlen,56,Mnichovo Hradiště,Mnichovo Hradiště,Víta Nejedlého,,,05:00 - 22:00,,,,,OK,
85499,50.733788,15.183687,Orlen,56,Jablonec Nad Nisou,Jablonec nad Nisou,Březová 4525/33,,,0:00 - 24:00,,,,,OK,
